23.07.2018;5,530.65
20.07.2018;5,520.50
19.07.2018;5,525.51
18.07.2018;5,546.86
17.07.2018;5,534.91
16.07.2018;5,512.92
13.07.2018;5,518.33
12.07.2018;5,512.36
11.07.2018;5,464.01
10.07.2018;5,503.05
09.07.2018;5,483.89
06.07.2018;5,434.36
05.07.2018;5,388.28
03.07.2018;5,340.93
02.07.2018;5,367.49
29.06.2018;5,350.83
28.06.2018;5,346.44
27.06.2018;5,312.89
26.06.2018;5,359.01
25.06.2018;5,347.23
22.06.2018;5,421.63
21.06.2018;5,411.40
20.06.2018;5,445.43
19.06.2018;5,436.13
18.06.2018;5,457.83
15.06.2018;5,469.37
14.06.2018;5,474.37
13.06.2018;5,459.21
12.06.2018;5,481.07
11.06.2018;5,471.29
08.06.2018;5,465.42
07.06.2018;5,448.18
06.06.2018;5,451.09
05.06.2018;5,404.62
04.06.2018;5,400.50
01.06.2018;5,376.29
31.05.2018;5,318.10
30.05.2018;5,353.76
29.05.2018;5,285.70
25.05.2018;5,347.31
24.05.2018;5,359.32
23.05.2018;5,369.99
22.05.2018;5,352.45
21.05.2018;5,369.19
18.05.2018;5,329.66
17.05.2018;5,343.29
16.05.2018;5,346.33
15.05.2018;5,323.23
14.05.2018;5,359.66
11.05.2018;5,354.69
10.05.2018;5,343.70
09.05.2018;5,292.90
08.05.2018;5,241.53
07.05.2018;5,242.87
04.05.2018;5,224.71
03.05.2018;5,157.70
02.05.2018;5,168.79
01.05.2018;5,206.31
30.04.2018;5,193.04
27.04.2018;5,235.73
26.04.2018;5,229.61
25.04.2018;5,175.59
24.04.2018;5,166.10
23.04.2018;5,236.04
20.04.2018;5,235.75
19.04.2018;5,280.57
18.04.2018;5,310.32
17.04.2018;5,305.90
16.04.2018;5,249.94
13.04.2018;5,207.57
12.04.2018;5,222.54
11.04.2018;5,179.19
10.04.2018;5,207.73
09.04.2018;5,121.90
06.04.2018;5,103.35
05.04.2018;5,217.62
04.04.2018;5,181.31
03.04.2018;5,121.70
02.04.2018;5,057.69
29.03.2018;5,173.19
28.03.2018;5,102.69
27.03.2018;5,116.75
26.03.2018;5,206.69
23.03.2018;5,069.03
22.03.2018;5,177.52
21.03.2018;5,310.96
20.03.2018;5,320.20
19.03.2018;5,312.23
16.03.2018;5,388.74
15.03.2018;5,379.39
14.03.2018;5,383.27
13.03.2018;5,412.75
12.03.2018;5,447.10
09.03.2018;5,454.03
08.03.2018;5,360.73
07.03.2018;5,335.47
06.03.2018;5,337.69
05.03.2018;5,323.36
02.03.2018;5,265.24
01.03.2018;5,238.18
28.02.2018;5,308.09
27.02.2018;5,367.09
26.02.2018;5,435.38
23.02.2018;5,371.56
22.02.2018;5,286.50
21.02.2018;5,280.91
20.02.2018;5,309.99
16.02.2018;5,340.82
15.02.2018;5,338.35
14.02.2018;5,273.43
13.02.2018;5,202.22
12.02.2018;5,188.37
09.02.2018;5,116.99
08.02.2018;5,040.06
07.02.2018;5,235.84
06.02.2018;5,262.02
05.02.2018;5,171.26
02.02.2018;5,392.21
01.02.2018;5,508.70
31.01.2018;5,511.21
30.01.2018;5,508.36
29.01.2018;5,568.67
26.01.2018;5,606.09
25.01.2018;5,540.38
24.01.2018;5,537.03
23.01.2018;5,540.13
22.01.2018;5,527.89
19.01.2018;5,483.57
18.01.2018;5,459.50
17.01.2018;5,467.85
16.01.2018;5,416.85
12.01.2018;5,435.92
11.01.2018;5,399.46
10.01.2018;5,361.33
09.01.2018;5,367.26
08.01.2018;5,358.68
05.01.2018;5,349.69
04.01.2018;5,312.33
03.01.2018;5,289.92
02.01.2018;5,256.28
29.12.2017;5,212.76
28.12.2017;5,239.59
27.12.2017;5,229.01
26.12.2017;5,224.51
22.12.2017;5,229.79
21.12.2017;5,232.16
20.12.2017;5,221.79
19.12.2017;5,225.43
18.12.2017;5,242.28
15.12.2017;5,214.10
14.12.2017;5,167.45
13.12.2017;5,187.68
12.12.2017;5,189.96
11.12.2017;5,181.75
08.12.2017;5,165.19
07.12.2017;5,136.37
06.12.2017;5,120.46
05.12.2017;5,120.92
04.12.2017;5,139.91
01.12.2017;5,145.21
30.11.2017;5,155.44
29.11.2017;5,111.68
28.11.2017;5,112.91
27.11.2017;5,062.85
24.11.2017;5,064.23
22.11.2017;5,053.60
21.11.2017;5,056.95
20.11.2017;5,024.01
17.11.2017;5,017.45
16.11.2017;5,030.48
15.11.2017;4,987.96
14.11.2017;5,014.53
13.11.2017;5,025.36
10.11.2017;5,020.31
09.11.2017;5,023.01
08.11.2017;5,040.74
07.11.2017;5,033.38
06.11.2017;5,034.30
03.11.2017;5,027.49
02.11.2017;5,011.48
01.11.2017;5,009.99
31.10.2017;5,002.03
30.10.2017;4,997.15
27.10.2017;5,012.75
26.10.2017;4,972.60
25.10.2017;4,966.29
24.10.2017;4,989.56
23.10.2017;4,981.37
20.10.2017;5,001.11
19.10.2017;4,975.32
18.10.2017;4,973.28
17.10.2017;4,969.38
16.10.2017;4,966.05
13.10.2017;4,957.27
12.10.2017;4,952.85
11.10.2017;4,960.79
10.10.2017;4,951.77
09.10.2017;4,940.16
06.10.2017;4,949.09
05.10.2017;4,952.85
04.10.2017;4,924.19
03.10.2017;4,917.73
02.10.2017;4,906.92
29.09.2017;4,887.97
28.09.2017;4,869.81
27.09.2017;4,862.93
26.09.2017;4,843.14
25.09.2017;4,842.41
22.09.2017;4,853.20
21.09.2017;4,849.95
20.09.2017;4,864.61
19.09.2017;4,861.52
18.09.2017;4,856.08
15.09.2017;4,848.84
14.09.2017;4,839.29
13.09.2017;4,843.04
12.09.2017;4,839.31
11.09.2017;4,822.80
08.09.2017;4,771.02
07.09.2017;4,777.93
06.09.2017;4,777.69
05.09.2017;4,762.75
01.09.2017;4,798.99
31.08.2017;4,789.18
30.08.2017;4,761.72
29.08.2017;4,738.62
28.08.2017;4,733.97
25.08.2017;4,731.46
24.08.2017;4,723.03
23.08.2017;4,732.76
22.08.2017;4,748.73
21.08.2017;4,701.82
18.08.2017;4,696.22
17.08.2017;4,704.73
16.08.2017;4,778.28
15.08.2017;4,770.15
14.08.2017;4,771.43
11.08.2017;4,723.73
10.08.2017;4,717.40
09.08.2017;4,784.94
08.08.2017;4,786.12
07.08.2017;4,797.13
04.08.2017;4,789.11
03.08.2017;4,779.99
02.08.2017;4,789.54
01.08.2017;4,786.27
31.07.2017;4,774.56
28.07.2017;4,778.02
27.07.2017;4,784.26
26.07.2017;4,788.41
25.07.2017;4,787.04
24.07.2017;4,773.10
21.07.2017;4,778.07
20.07.2017;4,779.84
19.07.2017;4,780.25
18.07.2017;4,754.27
17.07.2017;4,751.33
14.07.2017;4,751.43
13.07.2017;4,729.25
12.07.2017;4,720.28
11.07.2017;4,685.64
10.07.2017;4,689.25
07.07.2017;4,684.88
06.07.2017;4,655.02
05.07.2017;4,697.34
03.07.2017;4,689.61
30.06.2017;4,678.36
29.06.2017;4,670.96
28.06.2017;4,711.33
27.06.2017;4,669.27
26.06.2017;4,707.27
23.06.2017;4,705.73
22.06.2017;4,698.40
21.06.2017;4,700.50
20.06.2017;4,702.82
19.06.2017;4,734.48
16.06.2017;4,695.23
15.06.2017;4,693.86
14.06.2017;4,703.53
13.06.2017;4,707.88
12.06.2017;4,685.54
09.06.2017;4,689.79
08.06.2017;4,693.67
07.06.2017;4,692.29
06.06.2017;4,683.96
05.06.2017;4,697.00
02.06.2017;4,702.56
01.06.2017;4,685.11
31.05.2017;4,649.34
30.05.2017;4,650.76
26.05.2017;4,655.65
25.05.2017;4,653.59
24.05.2017;4,632.37
23.05.2017;4,620.70
22.05.2017;4,612.12
19.05.2017;4,588.35
18.05.2017;4,557.41
17.05.2017;4,540.58
16.05.2017;4,623.26
15.05.2017;4,625.52
12.05.2017;4,602.96
11.05.2017;4,609.69
10.05.2017;4,618.19
09.05.2017;4,611.21
08.05.2017;4,615.73
05.05.2017;4,615.09
04.05.2017;4,596.24
03.05.2017;4,593.32
02.05.2017;4,598.24
01.05.2017;4,592.78
28.04.2017;4,584.82
27.04.2017;4,593.57
26.04.2017;4,590.56
25.04.2017;4,592.74
24.04.2017;4,564.93
21.04.2017;4,515.90
20.04.2017;4,529.65
19.04.2017;4,495.56
18.04.2017;4,502.66
17.04.2017;4,515.65
13.04.2017;4,477.07
12.04.2017;4,507.76
11.04.2017;4,524.71
10.04.2017;4,530.57
07.04.2017;4,527.20
06.04.2017;4,530.93
05.04.2017;4,520.86
04.04.2017;4,534.25
03.04.2017;4,530.98
31.03.2017;4,538.21
30.03.2017;4,548.46
29.03.2017;4,535.01
28.03.2017;4,529.17
27.03.2017;4,496.53
24.03.2017;4,501.11
23.03.2017;4,504.92
22.03.2017;4,509.65
21.03.2017;4,500.98
20.03.2017;4,557.12
17.03.2017;4,566.17
16.03.2017;4,572.16
15.03.2017;4,579.44
14.03.2017;4,541.26
13.03.2017;4,556.44
10.03.2017;4,553.28
09.03.2017;4,538.36
08.03.2017;4,534.68
07.03.2017;4,543.75
06.03.2017;4,556.72
03.03.2017;4,571.60
02.03.2017;4,569.17
01.03.2017;4,595.73
28.02.2017;4,532.93
27.02.2017;4,544.51
24.02.2017;4,539.25
23.02.2017;4,531.39
22.02.2017;4,528.97
21.02.2017;4,533.46
17.02.2017;4,506.20
16.02.2017;4,498.56
15.02.2017;4,501.99
14.02.2017;4,478.98
13.02.2017;4,459.83
10.02.2017;4,435.42
09.02.2017;4,419.40
08.02.2017;4,393.31
07.02.2017;4,388.87
06.02.2017;4,387.67
03.02.2017;4,396.95
02.02.2017;4,364.85
01.02.2017;4,362.10
31.01.2017;4,359.81
30.01.2017;4,363.67
27.01.2017;4,389.85
26.01.2017;4,393.43
25.01.2017;4,396.57
24.01.2017;4,361.56
23.01.2017;4,333.10
20.01.2017;4,344.67
19.01.2017;4,329.96
18.01.2017;4,345.57
17.01.2017;4,337.20
13.01.2017;4,350.11
12.01.2017;4,342.09
11.01.2017;4,351.32
10.01.2017;4,338.64
09.01.2017;4,338.62
06.01.2017;4,354.05
05.01.2017;4,337.45
04.01.2017;4,340.75
03.01.2017;4,315.08
30.12.2016;4,278.66
29.12.2016;4,298.39
28.12.2016;4,299.46
27.12.2016;4,334.93
23.12.2016;4,325.17
22.12.2016;4,319.33
21.12.2016;4,326.85
20.12.2016;4,337.36
19.12.2016;4,321.02
16.12.2016;4,312.40
15.12.2016;4,319.84
14.12.2016;4,302.93
13.12.2016;4,337.86
12.12.2016;4,308.94
09.12.2016;4,313.60
08.12.2016;4,288.10
07.12.2016;4,278.44
06.12.2016;4,222.04
05.12.2016;4,207.57
02.12.2016;4,182.81
01.12.2016;4,181.15
30.11.2016;4,195.73
29.11.2016;4,205.99
28.11.2016;4,199.39
25.11.2016;4,221.02
23.11.2016;4,204.49
22.11.2016;4,200.95
21.11.2016;4,191.68
18.11.2016;4,160.58
17.11.2016;4,169.87
16.11.2016;4,150.21
15.11.2016;4,155.62
14.11.2016;4,123.81
11.11.2016;4,123.69
10.11.2016;4,129.46
09.11.2016;4,121.03
08.11.2016;4,075.61
07.11.2016;4,058.30
04.11.2016;3,970.02
03.11.2016;3,976.56
02.11.2016;3,992.76
01.11.2016;4,018.47
31.10.2016;4,045.89
28.10.2016;4,046.36
27.10.2016;4,058.75
26.10.2016;4,070.76
25.10.2016;4,077.80
24.10.2016;4,093.22
21.10.2016;4,073.85
20.10.2016;4,074.18
19.10.2016;4,079.50
18.10.2016;4,069.99
17.10.2016;4,045.07
14.10.2016;4,057.28
13.10.2016;4,056.45
12.10.2016;4,068.92
11.10.2016;4,063.92
10.10.2016;4,115.12
07.10.2016;4,096.25
06.10.2016;4,109.49
05.10.2016;4,107.40
04.10.2016;4,088.17
03.10.2016;4,108.13
30.09.2016;4,121.06
29.09.2016;4,088.47
28.09.2016;4,126.83
27.09.2016;4,104.18
26.09.2016;4,077.71
23.09.2016;4,112.69
22.09.2016;4,136.41
21.09.2016;4,109.63
20.09.2016;4,065.20
19.09.2016;4,063.94
16.09.2016;4,063.97
15.09.2016;4,079.32
14.09.2016;4,037.83
13.09.2016;4,039.92
12.09.2016;4,099.47
09.09.2016;4,039.95
08.09.2016;4,141.46
07.09.2016;4,150.51
06.09.2016;4,150.11
02.09.2016;4,137.70
01.09.2016;4,120.17
31.08.2016;4,120.29
30.08.2016;4,129.34
29.08.2016;4,136.75
26.08.2016;4,114.68
25.08.2016;4,121.09
24.08.2016;4,126.65
23.08.2016;4,148.17
22.08.2016;4,139.97
19.08.2016;4,142.23
18.08.2016;4,147.64
17.08.2016;4,138.42
16.08.2016;4,129.68
15.08.2016;4,151.69
12.08.2016;4,139.63
11.08.2016;4,142.72
10.08.2016;4,122.65
09.08.2016;4,132.96
08.08.2016;4,131.19
05.08.2016;4,134.56
04.08.2016;4,099.21
03.08.2016;4,097.30
02.08.2016;4,083.25
01.08.2016;4,109.28
29.07.2016;4,114.51
28.07.2016;4,107.75
27.07.2016;4,100.81
26.07.2016;4,105.57
25.07.2016;4,104.13
22.07.2016;4,116.50
21.07.2016;4,097.82
20.07.2016;4,112.61
19.07.2016;4,094.61
18.07.2016;4,100.40
15.07.2016;4,090.49
14.07.2016;4,094.28
13.07.2016;4,072.77
12.07.2016;4,071.85
11.07.2016;4,043.49
08.07.2016;4,029.75
07.07.2016;3,969.19
06.07.2016;3,972.26
05.07.2016;3,949.72
01.07.2016;3,976.68
30.06.2016;3,968.21
29.06.2016;3,915.10
28.06.2016;3,849.05
27.06.2016;3,781.02
24.06.2016;3,850.70
23.06.2016;3,994.18
22.06.2016;3,941.45
21.06.2016;3,947.94
20.06.2016;3,936.91
17.06.2016;3,914.15
16.06.2016;3,926.93
15.06.2016;3,914.02
14.06.2016;3,920.93
13.06.2016;3,927.73
10.06.2016;3,958.68
09.06.2016;3,995.28
08.06.2016;4,001.98
07.06.2016;3,987.96
06.06.2016;3,982.74
03.06.2016;3,963.23
02.06.2016;3,974.76
01.06.2016;3,963.10
31.05.2016;3,957.95
27.05.2016;3,961.67
26.05.2016;3,944.05
25.05.2016;3,944.33
24.05.2016;3,916.77
23.05.2016;3,863.82
20.05.2016;3,871.75
19.05.2016;3,847.97
18.05.2016;3,862.25
17.05.2016;3,860.88
16.05.2016;3,896.36
13.05.2016;3,858.17
12.05.2016;3,890.85
11.05.2016;3,891.13
10.05.2016;3,926.63
09.05.2016;3,878.14
06.05.2016;3,875.18
05.05.2016;3,862.40
04.05.2016;3,862.40
03.05.2016;3,884.63
02.05.2016;3,918.53
29.04.2016;3,888.13
28.04.2016;3,907.88
27.04.2016;3,944.02
26.04.2016;3,937.23
25.04.2016;3,929.88
22.04.2016;3,937.00
21.04.2016;3,936.80
20.04.2016;3,957.25
19.04.2016;3,954.01
18.04.2016;3,941.86
15.04.2016;3,916.17
14.04.2016;3,920.03
13.04.2016;3,918.95
12.04.2016;3,879.42
11.04.2016;3,842.17
08.04.2016;3,852.72
07.04.2016;3,841.98
06.04.2016;3,888.41
05.04.2016;3,846.59
04.04.2016;3,886.00
01.04.2016;3,897.66
31.03.2016;3,873.11
30.03.2016;3,881.01
29.03.2016;3,863.80
28.03.2016;3,829.26
24.03.2016;3,827.14
23.03.2016;3,828.58
22.03.2016;3,853.18
21.03.2016;3,855.97
18.03.2016;3,852.15
17.03.2016;3,835.26
16.03.2016;3,810.09
15.03.2016;3,788.62
14.03.2016;3,795.53
11.03.2016;3,800.07
10.03.2016;3,737.74
09.03.2016;3,736.92
08.03.2016;3,717.49
07.03.2016;3,759.05
04.03.2016;3,755.47
03.03.2016;3,743.02
02.03.2016;3,729.59
01.03.2016;3,713.70
29.02.2016;3,627.06
26.02.2016;3,656.42
25.02.2016;3,662.84
24.02.2016;3,620.87
23.02.2016;3,604.68
22.02.2016;3,649.92
19.02.2016;3,597.92
18.02.2016;3,597.49
17.02.2016;3,614.16
16.02.2016;3,555.20
12.02.2016;3,496.28
11.02.2016;3,428.99
10.02.2016;3,471.04
09.02.2016;3,470.50
08.02.2016;3,472.08
05.02.2016;3,521.60
04.02.2016;3,587.71
03.02.2016;3,581.53
02.02.2016;3,562.52
01.02.2016;3,630.46
29.01.2016;3,631.96
28.01.2016;3,544.13
27.01.2016;3,524.33
26.01.2016;3,562.81
25.01.2016;3,513.11
22.01.2016;3,568.90
21.01.2016;3,497.94
20.01.2016;3,479.75
19.01.2016;3,520.40
15.01.2016;3,518.51
14.01.2016;3,596.03
13.01.2016;3,536.92
12.01.2016;3,627.06
11.01.2016;3,598.97
08.01.2016;3,595.91
07.01.2016;3,635.29
06.01.2016;3,723.44
05.01.2016;3,771.57
04.01.2016;3,763.99
31.12.2015;3,821.60
30.12.2015;3,857.90
29.12.2015;3,885.55
28.12.2015;3,843.94
24.12.2015;3,852.31
23.12.2015;3,858.47
22.12.2015;3,810.85
21.12.2015;3,777.15
18.12.2015;3,747.56
17.12.2015;3,815.46
16.12.2015;3,873.12
15.12.2015;3,817.36
14.12.2015;3,777.22
11.12.2015;3,759.09
10.12.2015;3,832.93
09.12.2015;3,823.90
08.12.2015;3,853.48
07.12.2015;3,878.31
04.12.2015;3,905.31
03.12.2015;3,826.74
02.12.2015;3,882.38
01.12.2015;3,924.63
30.11.2015;3,882.84
27.11.2015;3,900.74
25.11.2015;3,897.57
24.11.2015;3,897.67
23.11.2015;3,892.80
20.11.2015;3,897.45
19.11.2015;3,882.06
18.11.2015;3,886.26
17.11.2015;3,824.14
16.11.2015;3,828.46
13.11.2015;3,771.58
12.11.2015;3,814.29
11.11.2015;3,867.71
10.11.2015;3,880.23
09.11.2015;3,873.37
06.11.2015;3,910.98
05.11.2015;3,911.89
04.11.2015;3,915.52
03.11.2015;3,928.05
02.11.2015;3,917.30
30.10.2015;3,871.33
29.10.2015;3,890.04
28.10.2015;3,891.35
27.10.2015;3,845.45
26.10.2015;3,855.29
23.10.2015;3,862.65
22.10.2015;3,820.49
21.10.2015;3,757.91
20.10.2015;3,779.44
19.10.2015;3,784.72
16.10.2015;3,783.64
15.10.2015;3,766.43
14.10.2015;3,711.11
13.10.2015;3,728.48
12.10.2015;3,753.73
09.10.2015;3,748.96
08.10.2015;3,746.12
07.10.2015;3,713.36
06.10.2015;3,682.33
05.10.2015;3,695.61
02.10.2015;3,629.04
01.10.2015;3,577.47
30.09.2015;3,570.17
29.09.2015;3,503.13
28.09.2015;3,498.61
25.09.2015;3,589.71
24.09.2015;3,591.37
23.09.2015;3,603.49
22.09.2015;3,610.70
21.09.2015;3,655.64
18.09.2015;3,638.99
17.09.2015;3,698.74
16.09.2015;3,707.62
15.09.2015;3,675.48
14.09.2015;3,628.87
11.09.2015;3,643.54
10.09.2015;3,626.14
09.09.2015;3,606.80
08.09.2015;3,657.32
04.09.2015;3,567.41
03.09.2015;3,622.66
02.09.2015;3,618.25
01.09.2015;3,552.66
31.08.2015;3,660.75
28.08.2015;3,691.30
27.08.2015;3,688.60
26.08.2015;3,600.73
25.08.2015;3,465.19
24.08.2015;3,512.65
21.08.2015;3,656.67
20.08.2015;3,776.36
19.08.2015;3,857.74
18.08.2015;3,889.60
17.08.2015;3,899.10
14.08.2015;3,878.16
13.08.2015;3,863.03
12.08.2015;3,867.37
11.08.2015;3,862.81
10.08.2015;3,899.36
07.08.2015;3,849.96
06.08.2015;3,860.92
05.08.2015;3,889.99
04.08.2015;3,876.44
03.08.2015;3,885.07
31.07.2015;3,895.80
30.07.2015;3,904.64
29.07.2015;3,904.21
28.07.2015;3,875.37
27.07.2015;3,827.93
24.07.2015;3,850.15
23.07.2015;3,891.79
22.07.2015;3,913.75
21.07.2015;3,922.70
20.07.2015;3,939.35
17.07.2015;3,936.22
16.07.2015;3,931.85
15.07.2015;3,900.50
14.07.2015;3,903.31
13.07.2015;3,885.97
10.07.2015;3,843.10
09.07.2015;3,796.26
08.07.2015;3,787.67
07.07.2015;3,850.66
06.07.2015;3,827.35
02.07.2015;3,842.06
01.07.2015;3,843.26
30.06.2015;3,815.85
29.06.2015;3,805.50
26.06.2015;3,886.21
25.06.2015;3,887.04
24.06.2015;3,898.47
23.06.2015;3,927.23
22.06.2015;3,924.41
19.06.2015;3,900.64
18.06.2015;3,921.43
17.06.2015;3,882.49
16.06.2015;3,874.73
15.06.2015;3,852.75
12.06.2015;3,870.56
11.06.2015;3,897.59
10.06.2015;3,889.70
09.06.2015;3,843.16
08.06.2015;3,841.45
05.06.2015;3,865.83
04.06.2015;3,871.23
03.06.2015;3,904.83
02.06.2015;3,895.85
01.06.2015;3,899.59
29.05.2015;3,891.18
28.05.2015;3,915.82
27.05.2015;3,920.11
26.05.2015;3,883.88
22.05.2015;3,924.16
21.05.2015;3,932.90
20.05.2015;3,923.18
19.05.2015;3,926.41
18.05.2015;3,928.15
15.05.2015;3,915.99
14.05.2015;3,912.52
13.05.2015;3,870.36
12.05.2015;3,870.69
11.05.2015;3,881.93
08.05.2015;3,901.01
07.05.2015;3,849.13
06.05.2015;3,833.70
05.05.2015;3,849.41
04.05.2015;3,895.16
01.05.2015;3,883.75
30.04.2015;3,841.78
29.04.2015;3,880.90
28.04.2015;3,895.21
27.04.2015;3,884.10
24.04.2015;3,900.24
23.04.2015;3,891.46
22.04.2015;3,881.93
21.04.2015;3,862.15
20.04.2015;3,867.82
17.04.2015;3,832.33
16.04.2015;3,876.17
15.04.2015;3,879.10
14.04.2015;3,859.22
13.04.2015;3,852.93
10.04.2015;3,870.31
09.04.2015;3,850.29
08.04.2015;3,833.20
07.04.2015;3,821.49
06.04.2015;3,829.31
02.04.2015;3,804.14
01.04.2015;3,790.66
31.03.2015;3,805.27
30.03.2015;3,838.65
27.03.2015;3,791.90
26.03.2015;3,782.21
25.03.2015;3,791.13
24.03.2015;3,847.05
23.03.2015;3,870.49
20.03.2015;3,877.26
19.03.2015;3,842.62
18.03.2015;3,861.39
17.03.2015;3,814.91
16.03.2015;3,827.62
13.03.2015;3,776.44
12.03.2015;3,799.43
11.03.2015;3,751.20
10.03.2015;3,757.83
09.03.2015;3,822.42
06.03.2015;3,807.04
05.03.2015;3,861.29
04.03.2015;3,856.51
03.03.2015;3,872.71
02.03.2015;3,890.32
27.02.2015;3,866.42
26.02.2015;3,877.85
25.02.2015;3,882.95
24.02.2015;3,885.27
23.02.2015;3,874.46
20.02.2015;3,875.60
19.02.2015;3,851.53
18.02.2015;3,855.00
17.02.2015;3,856.04
13.02.2015;3,849.29
12.02.2015;3,833.35
11.02.2015;3,795.82
10.02.2015;3,794.62
09.02.2015;3,754.36
06.02.2015;3,770.20
05.02.2015;3,782.11
04.02.2015;3,742.84
03.02.2015;3,757.34
02.02.2015;3,703.77
30.01.2015;3,656.28
29.01.2015;3,704.35
28.01.2015;3,669.10
27.01.2015;3,718.99
26.01.2015;3,769.45
23.01.2015;3,759.76
22.01.2015;3,780.51
21.01.2015;3,723.62
20.01.2015;3,705.65
16.01.2015;3,699.79
15.01.2015;3,650.74
14.01.2015;3,684.72
13.01.2015;3,706.15
12.01.2015;3,715.36
09.01.2015;3,745.67
08.01.2015;3,777.40
07.01.2015;3,710.94
06.01.2015;3,667.14
05.01.2015;3,700.03
02.01.2015;3,768.68
31.12.2014;3,769.44
30.12.2014;3,808.69
29.12.2014;3,826.95
26.12.2014;3,823.00
24.12.2014;3,810.39
23.12.2014;3,810.78
22.12.2014;3,803.94
19.12.2014;3,788.97
18.12.2014;3,771.72
17.12.2014;3,682.70
16.12.2014;3,609.06
15.12.2014;3,639.97
12.12.2014;3,663.10
11.12.2014;3,723.32
10.12.2014;3,705.51
09.12.2014;3,766.83
08.12.2014;3,767.70
05.12.2014;3,794.68
04.12.2014;3,788.34
03.12.2014;3,792.69
02.12.2014;3,777.47
01.12.2014;3,753.31
28.11.2014;3,778.96
26.11.2014;3,788.42
25.11.2014;3,776.94
24.11.2014;3,780.88
21.11.2014;3,770.03
20.11.2014;3,749.87
19.11.2014;3,742.35
18.11.2014;3,747.74
17.11.2014;3,727.86
14.11.2014;3,724.92
13.11.2014;3,723.58
12.11.2014;3,721.30
11.11.2014;3,722.84
10.11.2014;3,720.25
07.11.2014;3,708.46
06.11.2014;3,706.45
05.11.2014;3,691.38
04.11.2014;3,669.18
03.11.2014;3,679.58
31.10.2014;3,679.99
30.10.2014;3,637.30
29.10.2014;3,614.53
28.10.2014;3,619.16
27.10.2014;3,576.47
24.10.2014;3,581.82
23.10.2014;3,556.70
22.10.2014;3,513.47
21.10.2014;3,538.90
20.10.2014;3,470.89
17.10.2014;3,439.39
16.10.2014;3,395.64
15.10.2014;3,395.03
14.10.2014;3,422.43
13.10.2014;3,417.01
10.10.2014;3,474.23
09.10.2014;3,514.12
08.10.2014;3,588.07
07.10.2014;3,525.29
06.10.2014;3,579.42
03.10.2014;3,584.94
02.10.2014;3,545.30
01.10.2014;3,544.98
30.09.2014;3,592.25
29.09.2014;3,602.09
26.09.2014;3,610.98
25.09.2014;3,579.61
24.09.2014;3,638.44
23.09.2014;3,610.10
22.09.2014;3,630.70
19.09.2014;3,660.03
18.09.2014;3,661.73
17.09.2014;3,643.40
16.09.2014;3,638.60
15.09.2014;3,611.52
12.09.2014;3,614.06
11.09.2014;3,635.66
10.09.2014;3,631.45
09.09.2014;3,617.89
08.09.2014;3,641.66
05.09.2014;3,652.26
04.09.2014;3,633.87
03.09.2014;3,639.35
02.09.2014;3,641.52
29.08.2014;3,643.34
28.08.2014;3,630.98
27.08.2014;3,636.64
26.08.2014;3,635.71
25.08.2014;3,631.86
22.08.2014;3,614.50
21.08.2014;3,621.23
20.08.2014;3,610.49
19.08.2014;3,601.33
18.08.2014;3,582.70
15.08.2014;3,552.17
14.08.2014;3,551.97
13.08.2014;3,536.42
12.08.2014;3,511.96
11.08.2014;3,517.53
08.08.2014;3,507.21
07.08.2014;3,467.14
06.08.2014;3,485.67
05.08.2014;3,484.56
04.08.2014;3,518.31
01.08.2014;3,493.18
31.07.2014;3,503.19
30.07.2014;3,574.45
29.07.2014;3,573.65
28.07.2014;3,589.73
25.07.2014;3,588.68
24.07.2014;3,606.10
23.07.2014;3,604.30
22.07.2014;3,597.95
21.07.2014;3,579.99
18.07.2014;3,588.21
17.07.2014;3,551.73
16.07.2014;3,593.91
15.07.2014;3,578.46
14.07.2014;3,585.37
11.07.2014;3,568.08
10.07.2014;3,562.49
09.07.2014;3,577.28
08.07.2014;3,560.53
07.07.2014;3,584.75
03.07.2014;3,598.73
02.07.2014;3,579.11
01.07.2014;3,576.55
30.06.2014;3,552.18
27.06.2014;3,553.35
26.06.2014;3,546.38
25.06.2014;3,549.96
24.06.2014;3,532.57
23.06.2014;3,555.14
20.06.2014;3,555.60
19.06.2014;3,549.44
18.06.2014;3,544.42
17.06.2014;3,517.23
16.06.2014;3,509.54
13.06.2014;3,506.58
12.06.2014;3,495.57
11.06.2014;3,519.52
10.06.2014;3,531.62
09.06.2014;3,532.47
06.06.2014;3,528.98
05.06.2014;3,512.21
04.06.2014;3,489.21
03.06.2014;3,482.00
02.06.2014;3,483.14
30.05.2014;3,480.29
29.05.2014;3,473.86
28.05.2014;3,454.88
27.05.2014;3,458.19
23.05.2014;3,437.58
22.05.2014;3,422.99
21.05.2014;3,414.45
20.05.2014;3,386.48
19.05.2014;3,408.52
16.05.2014;3,395.21
15.05.2014;3,382.52
14.05.2014;3,413.84
13.05.2014;3,429.30
12.05.2014;3,427.01
09.05.2014;3,394.05
08.05.2014;3,388.29
07.05.2014;3,392.10
06.05.2014;3,371.72
05.05.2014;3,402.23
02.05.2014;3,395.61
01.05.2014;3,400.20
30.04.2014;3,400.46
29.04.2014;3,390.16
28.04.2014;3,374.04
25.04.2014;3,362.95
24.04.2014;3,390.40
23.04.2014;3,384.50
22.04.2014;3,391.58
21.04.2014;3,377.75
17.04.2014;3,365.00
16.04.2014;3,360.27
15.04.2014;3,325.30
